timestamp,machine_id,temperature_c,vibration_mm_s,pressure_bar,rpm,power_kw,acoustic_db,operating_hours,machine_age_years,days_since_last_maintenance,failure_within_7d
2025-07-11 06:00:00,CNC-005,64.8,1.17,145.8,1518.0,23.7,70.4,11567.0,8,10,0
2025-07-11 12:00:00,CNC-005,63.7,1.14,148.6,1522.0,23.6,72.1,11572.0,8,10,0
2025-07-11 18:00:00,CNC-005,61.2,1.15,146.4,1520.0,23.3,70.9,11578.0,8,10,0
2025-07-12 00:00:00,CNC-005,63.9,1.16,147.2,1518.0,23.9,73.6,11583.0,8,11,0
2025-07-12 06:00:00,CNC-005,65.4,1.23,147.7,1512.0,25.2,70.4,11588.0,8,11,0
2025-07-12 12:00:00,CNC-005,65.3,1.16,147.1,1499.0,23.9,71.8,11594.0,8,11,0
2025-07-12 18:00:00,CNC-005,62.9,1.52,149.8,1517.0,24.1,75.3,11599.0,8,11,0
2025-07-13 00:00:00,CNC-005,64.2,1.3,147.0,1529.0,24.0,68.1,11603.0,8,12,0
2025-07-13 06:00:00,CNC-005,65.1,1.25,148.1,1505.0,24.8,68.4,11608.0,8,12,0
2025-07-13 12:00:00,CNC-005,65.4,1.14,147.7,1523.0,24.2,72.1,11613.0,8,12,0
2025-07-13 18:00:00,CNC-005,61.2,1.28,149.1,1523.0,23.7,73.5,11619.0,8,12,0
2025-07-14 00:00:00,CNC-005,65.4,1.22,152.1,1519.0,23.9,71.4,11625.0,8,13,0
2025-07-14 06:00:00,CNC-005,67.6,1.14,146.8,1511.0,24.5,70.6,11631.0,8,13,0
2025-07-14 12:00:00,CNC-005,65.9,1.22,145.0,1516.0,24.5,72.6,11637.0,8,13,0
2025-07-14 18:00:00,CNC-005,61.4,1.54,145.9,1511.0,25.3,71.5,11642.0,8,13,0
2025-07-15 00:00:00,CNC-005,64.5,1.64,145.0,1513.0,24.8,71.3,11649.0,8,14,0
2025-07-15 06:00:00,CNC-005,66.3,1.31,150.3,1525.0,24.0,71.6,11655.0,8,14,0
2025-07-15 12:00:00,CNC-005,66.3,1.25,146.7,1510.0,24.4,73.3,11659.0,8,14,0
2025-07-15 18:00:00,CNC-005,63.5,1.22,146.6,1514.0,23.9,75.1,11664.0,8,14,0
2025-07-16 00:00:00,CNC-005,64.6,1.46,147.1,1525.0,24.4,71.9,11669.0,8,15,0
2025-07-16 06:00:00,CNC-005,67.7,1.15,149.0,1510.0,24.2,73.1,11674.0,8,15,0
2025-07-16 12:00:00,CNC-005,64.1,1.23,146.9,1500.0,24.6,68.0,11679.0,8,15,0
2025-07-16 18:00:00,CNC-005,63.6,1.34,145.2,1533.0,24.4,75.2,11683.0,8,15,0
2025-07-17 00:00:00,CNC-005,65.7,1.3,147.8,1523.0,24.2,74.4,11689.0,8,16,0
2025-07-17 06:00:00,CNC-005,66.9,1.19,147.4,1537.0,24.2,70.1,11695.0,8,16,0
2025-07-17 12:00:00,CNC-005,64.6,1.17,147.6,1522.0,24.6,73.3,11701.0,8,16,0
2025-07-17 18:00:00,CNC-005,63.9,1.3,150.2,1514.0,24.2,73.7,11706.0,8,16,0
2025-07-18 00:00:00,CNC-005,65.6,1.17,149.4,1525.0,24.6,70.7,11712.0,8,17,0
2025-07-18 06:00:00,CNC-005,68.1,1.25,150.7,1519.0,25.0,71.6,11718.0,8,17,0
2025-07-18 12:00:00,CNC-005,64.7,1.5,148.5,1513.0,24.7,70.1,11723.0,8,17,0
2025-07-18 18:00:00,CNC-005,64.4,1.18,144.8,1509.0,23.6,74.0,11730.0,8,17,0
2025-07-19 00:00:00,CNC-005,65.3,1.16,146.3,1516.0,23.9,72.7,11736.0,8,18,0
2025-07-19 06:00:00,CNC-005,66.6,1.18,148.4,1513.0,23.6,71.8,11742.0,8,18,0
2025-07-19 12:00:00,CNC-005,64.6,1.14,150.1,1514.0,23.9,67.6,11748.0,8,18,0
2025-07-19 18:00:00,CNC-005,63.7,1.3,148.0,1526.0,24.0,71.8,11752.0,8,18,0
2025-07-20 00:00:00,CNC-005,65.8,1.18,146.6,1516.0,24.4,70.8,11758.0,8,19,0
2025-07-20 06:00:00,CNC-005,65.6,1.5,147.7,1513.0,24.2,71.8,11762.0,8,19,0
2025-07-20 12:00:00,CNC-005,64.4,1.19,143.8,1515.0,23.8,72.4,11769.0,8,19,0
2025-07-20 18:00:00,CNC-005,62.1,1.25,151.1,1518.0,24.1,72.7,11774.0,8,19,0
2025-07-21 00:00:00,CNC-005,65.4,1.29,148.3,1507.0,24.5,70.6,11780.0,8,20,0
2025-07-21 06:00:00,CNC-005,66.1,1.19,146.1,1536.0,24.4,68.6,11784.0,8,20,0
2025-07-21 12:00:00,CNC-005,64.1,1.19,147.5,1533.0,24.2,72.7,11790.0,8,20,0
2025-07-21 18:00:00,CNC-005,63.2,1.21,148.0,1516.0,24.2,72.6,11795.0,8,20,0
2025-07-22 00:00:00,CNC-005,63.6,1.19,147.8,1519.0,24.0,69.4,11801.0,8,21,0
2025-07-22 06:00:00,CNC-005,68.3,1.37,150.4,1524.0,25.0,74.1,11807.0,8,21,0
2025-07-22 12:00:00,CNC-005,62.4,1.28,147.6,1521.0,23.9,74.2,11813.0,8,21,0
2025-07-22 18:00:00,CNC-005,64.2,1.22,146.9,1520.0,23.8,74.6,11819.0,8,21,0
2025-07-23 00:00:00,CNC-005,67.6,1.19,147.8,1520.0,24.4,70.9,11823.0,8,22,0
2025-07-23 06:00:00,CNC-005,64.6,1.24,146.1,1511.0,24.4,74.3,11828.0,8,22,0
2025-07-23 12:00:00,CNC-005,62.0,1.35,147.3,1521.0,24.1,70.7,11834.0,8,22,0
2025-07-23 18:00:00,CNC-005,61.4,1.17,147.0,1515.0,23.7,71.6,11838.0,8,22,0
2025-07-24 00:00:00,CNC-005,65.4,1.15,151.0,1523.0,24.4,72.5,11844.0,8,23,0
2025-07-24 06:00:00,CNC-005,69.2,1.3,146.3,1537.0,25.1,69.0,11851.0,8,23,0
2025-07-24 12:00:00,CNC-005,64.7,1.26,144.6,1519.0,23.2,72.9,11856.0,8,23,0
2025-07-24 18:00:00,CNC-005,63.6,1.42,144.4,1524.0,26.1,71.0,11861.0,8,23,0
2025-07-25 00:00:00,CNC-005,66.0,1.19,146.9,1518.0,24.8,71.4,11866.0,8,24,0
2025-07-25 06:00:00,CNC-005,67.8,1.36,147.7,1528.0,24.9,76.9,11871.0,8,24,0
2025-07-25 12:00:00,CNC-005,65.5,1.14,149.5,1514.0,24.2,72.1,11876.0,8,24,0
2025-07-25 18:00:00,CNC-005,64.2,1.75,147.4,1512.0,25.3,69.4,11880.0,8,24,0
2025-07-26 00:00:00,CNC-005,63.1,1.32,147.2,1524.0,24.9,73.3,11884.0,8,25,0
2025-07-26 06:00:00,CNC-005,68.0,1.49,149.8,1529.0,24.6,71.6,11889.0,8,25,0
2025-07-26 12:00:00,CNC-005,65.5,1.14,147.3,1517.0,24.2,73.0,11895.0,8,25,0
2025-07-26 18:00:00,CNC-005,65.3,1.31,147.7,1519.0,24.3,71.0,11900.0,8,25,0
2025-07-27 00:00:00,CNC-005,66.1,1.41,147.8,1502.0,25.5,73.1,11907.0,8,26,0
2025-07-27 06:00:00,CNC-005,65.9,1.18,142.3,1518.0,24.0,71.3,11911.0,8,26,0
2025-07-27 12:00:00,CNC-005,65.2,1.26,148.5,1526.0,24.1,71.0,11915.0,8,26,0
2025-07-27 18:00:00,CNC-005,61.8,1.15,150.5,1530.0,23.0,72.1,11920.0,8,26,0
2025-07-28 00:00:00,CNC-005,65.6,1.39,148.1,1512.0,25.5,73.9,11925.0,8,27,0
2025-07-28 06:00:00,CNC-005,67.5,1.25,150.8,1523.0,24.7,72.3,11931.0,8,27,0
2025-07-28 12:00:00,CNC-005,64.4,1.28,149.2,1512.0,24.5,71.9,11935.0,8,27,0
2025-07-28 18:00:00,CNC-005,61.9,1.29,147.6,1519.0,23.8,71.9,11941.0,8,27,0
2025-07-29 00:00:00,CNC-005,63.5,1.33,151.8,1523.0,23.3,71.8,11947.0,8,28,0
2025-07-29 06:00:00,CNC-005,66.0,1.28,149.2,1519.0,24.3,70.5,11953.0,8,28,0
2025-07-29 12:00:00,CNC-005,63.5,1.48,149.5,1530.0,24.5,72.6,11957.0,8,28,0
2025-07-29 18:00:00,CNC-005,63.8,1.43,150.1,1522.0,23.8,68.0,11964.0,8,28,0
2025-07-30 00:00:00,CNC-005,69.7,1.18,147.1,1517.0,25.2,70.5,11970.0,8,29,0
2025-07-30 06:00:00,CNC-005,67.9,1.18,147.5,1515.0,24.8,72.4,11976.0,8,29,0
2025-07-30 12:00:00,CNC-005,64.0,1.58,147.7,1520.0,25.1,68.2,11982.0,8,29,0
2025-07-30 18:00:00,CNC-005,61.8,1.49,149.9,1532.0,24.3,69.9,11987.0,8,29,0
2025-07-31 00:00:00,CNC-005,65.9,1.3,151.1,1532.0,25.3,70.0,11992.0,8,30,0
2025-07-31 06:00:00,CNC-005,67.2,1.24,144.5,1531.0,24.1,71.0,11996.0,8,30,0
2025-07-31 12:00:00,CNC-005,64.5,1.33,145.3,1516.0,24.7,73.1,12002.0,8,30,0
2025-07-31 18:00:00,CNC-005,60.6,1.61,148.5,1524.0,24.5,73.9,12007.0,8,30,0
2025-08-01 00:00:00,CNC-005,65.0,1.57,149.0,1520.0,24.9,67.0,12013.0,8,31,0
2025-08-01 06:00:00,CNC-005,67.0,1.41,147.8,1520.0,24.8,70.7,12018.0,8,31,0
2025-08-01 12:00:00,CNC-005,67.1,1.17,147.9,1528.0,24.0,70.6,12024.0,8,31,0
2025-08-01 18:00:00,CNC-005,63.0,1.32,147.0,1525.0,24.0,71.3,12030.0,8,31,0
2025-08-02 00:00:00,CNC-005,67.7,1.15,150.8,1529.0,23.3,73.3,12036.0,8,32,0
2025-08-02 06:00:00,CNC-005,66.4,1.17,145.5,1501.0,25.3,69.5,12041.0,8,32,0
2025-08-02 12:00:00,CNC-005,65.6,1.55,149.0,1530.0,25.1,73.5,12047.0,8,32,0
2025-08-02 18:00:00,CNC-005,65.2,1.5,147.4,1527.0,25.0,70.5,12053.0,8,32,0
2025-08-03 00:00:00,CNC-005,63.6,1.17,151.0,1516.0,24.1,73.1,12059.0,8,33,0
2025-08-03 06:00:00,CNC-005,67.2,1.21,148.9,1522.0,25.2,70.8,12065.0,8,33,0
2025-08-03 12:00:00,CNC-005,63.9,1.41,145.6,1515.0,24.6,71.3,12069.0,8,33,0
2025-08-03 18:00:00,CNC-005,62.7,1.25,149.3,1537.0,23.9,71.3,12076.0,8,33,0
2025-08-04 00:00:00,CNC-005,66.0,1.15,146.8,1503.0,23.9,76.1,12081.0,8,34,0
2025-08-04 06:00:00,CNC-005,67.7,1.17,146.6,1512.0,24.9,70.1,12085.0,8,34,0
2025-08-04 12:00:00,CNC-005,64.5,1.16,147.7,1524.0,22.8,71.3,12091.0,8,34,0
2025-08-04 18:00:00,CNC-005,65.4,1.19,148.8,1518.0,24.5,72.2,12097.0,8,34,0
2025-08-05 00:00:00,CNC-005,64.4,1.51,150.4,1530.0,24.1,70.5,12102.0,8,35,0
2025-08-05 06:00:00,CNC-005,66.8,1.14,150.2,1515.0,24.4,69.5,12106.0,8,35,0
2025-08-05 12:00:00,CNC-005,65.0,1.18,149.7,1515.0,24.9,70.4,12111.0,8,35,0
2025-08-05 18:00:00,CNC-005,63.1,1.31,145.4,1516.0,24.0,69.8,12116.0,8,35,0
2025-08-06 00:00:00,CNC-005,64.4,1.34,147.6,1507.0,24.0,71.8,12122.0,8,36,0
2025-08-06 06:00:00,CNC-005,67.1,1.25,148.6,1513.0,24.5,73.0,12126.0,8,36,0
2025-08-06 12:00:00,CNC-005,65.7,1.48,146.3,1525.0,24.6,72.3,12133.0,8,36,0
2025-08-06 18:00:00,CNC-005,64.2,1.33,151.5,1523.0,24.7,72.3,12137.0,8,36,0
2025-08-07 00:00:00,CNC-005,68.1,1.14,147.2,1521.0,24.1,73.5,12143.0,8,37,0
2025-08-07 06:00:00,CNC-005,66.9,1.45,150.9,1505.0,25.1,71.3,12148.0,8,37,0
2025-08-07 12:00:00,CNC-005,64.7,1.2,147.8,1511.0,23.4,72.0,12153.0,8,37,0
2025-08-07 18:00:00,CNC-005,64.8,1.25,144.4,1528.0,23.8,69.7,12158.0,8,37,0
2025-08-08 00:00:00,CNC-005,67.0,1.16,146.3,1516.0,23.7,70.5,12163.0,8,38,0
2025-08-08 06:00:00,CNC-005,67.8,1.33,148.1,1508.0,25.3,70.1,12169.0,8,38,0
2025-08-08 12:00:00,CNC-005,64.9,1.21,149.6,1506.0,25.4,70.9,12174.0,8,38,0
2025-08-08 18:00:00,CNC-005,60.6,1.14,147.8,1533.0,23.7,72.9,12179.0,8,38,0
2025-08-09 00:00:00,CNC-005,64.6,1.56,147.5,1521.0,25.1,72.8,12185.0,8,39,0
2025-08-09 06:00:00,CNC-005,65.5,1.23,147.1,1515.0,24.2,68.7,12191.0,8,39,0
2025-08-09 12:00:00,CNC-005,66.6,1.63,147.0,1512.0,25.1,71.8,12197.0,8,39,0
2025-08-09 18:00:00,CNC-005,64.2,1.22,147.9,1522.0,24.0,74.6,12202.0,8,39,0
2025-08-10 00:00:00,CNC-005,67.0,1.21,146.5,1508.0,24.7,69.5,12209.0,8,40,0
2025-08-10 06:00:00,CNC-005,68.4,1.16,144.0,1529.0,23.9,74.1,12214.0,8,40,0
2025-08-10 12:00:00,CNC-005,65.3,1.26,147.5,1530.0,24.3,71.6,12219.0,8,40,0
2025-08-10 18:00:00,CNC-005,62.3,1.16,147.9,1520.0,23.1,72.9,12225.0,8,40,0
2025-08-11 00:00:00,CNC-005,66.3,1.2,145.4,1542.0,24.1,72.5,12230.0,8,41,0
2025-08-11 06:00:00,CNC-005,67.3,1.46,147.9,1508.0,24.7,68.4,12237.0,8,41,0
2025-08-11 12:00:00,CNC-005,67.5,1.21,148.1,1518.0,25.6,71.4,12242.0,8,41,0
2025-08-11 18:00:00,CNC-005,63.6,1.36,144.9,1536.0,25.0,67.8,12247.0,8,41,0
2025-08-12 00:00:00,CNC-005,67.0,1.16,145.8,1502.0,24.6,70.6,12252.0,8,42,0
2025-08-12 06:00:00,CNC-005,66.5,1.29,149.7,1526.0,24.2,73.2,12258.0,8,42,0
2025-08-12 12:00:00,CNC-005,64.5,1.44,147.7,1516.0,24.2,72.4,12263.0,8,42,0
2025-08-12 18:00:00,CNC-005,63.3,1.21,150.5,1523.0,24.3,71.2,12269.0,8,42,0
2025-08-13 00:00:00,CNC-005,64.7,1.18,147.8,1528.0,24.1,75.9,12273.0,8,43,0
2025-08-13 06:00:00,CNC-005,69.1,1.14,148.8,1515.0,24.7,73.0,12278.0,8,43,0
2025-08-13 12:00:00,CNC-005,66.6,1.18,147.1,1514.0,24.3,68.4,12283.0,8,43,0
2025-08-13 18:00:00,CNC-005,66.0,1.75,143.9,1530.0,24.5,73.3,12287.0,8,43,0
2025-08-14 00:00:00,CNC-005,64.8,1.14,149.2,1524.0,22.4,69.6,12293.0,8,44,0
2025-08-14 06:00:00,CNC-005,68.5,1.16,148.7,1519.0,25.2,71.9,12298.0,8,44,0
2025-08-14 12:00:00,CNC-005,64.4,1.14,146.0,1509.0,23.2,71.9,12304.0,8,44,0
2025-08-14 18:00:00,CNC-005,63.1,1.15,149.8,1529.0,24.0,71.8,12310.0,8,44,0
2025-08-15 00:00:00,CNC-005,66.0,1.14,145.8,1514.0,23.9,73.4,12315.0,8,45,0
2025-08-15 06:00:00,CNC-005,67.7,1.33,148.0,1523.0,24.2,71.4,12320.0,8,0,0
2025-08-15 12:00:00,CNC-005,64.6,1.19,149.3,1531.0,24.3,70.8,12325.0,8,45,0
2025-08-15 18:00:00,CNC-005,65.2,1.16,151.6,1510.0,24.2,68.9,12330.0,8,0,0
2025-08-16 00:00:00,CNC-005,66.2,1.24,148.8,1519.0,24.4,73.9,12334.0,8,46,0
2025-08-16 06:00:00,CNC-005,67.6,1.14,147.7,1515.0,25.5,73.1,12340.0,8,1,0
2025-08-16 12:00:00,CNC-005,66.5,1.31,149.9,1529.0,24.8,72.5,12344.0,8,46,0
2025-08-16 18:00:00,CNC-005,65.8,1.57,147.1,1516.0,24.4,70.5,12349.0,8,46,0
2025-08-17 00:00:00,CNC-005,63.8,1.45,148.3,1523.0,24.5,74.5,12355.0,8,47,0
2025-08-17 06:00:00,CNC-005,67.6,1.4,146.8,1509.0,25.2,72.9,12361.0,8,2,0
2025-08-17 12:00:00,CNC-005,65.8,1.14,150.7,1523.0,24.2,70.4,12367.0,8,2,0
2025-08-17 18:00:00,CNC-005,63.3,1.14,146.4,1516.0,23.3,72.1,12373.0,8,47,0
2025-08-18 00:00:00,CNC-005,66.9,1.22,148.1,1529.0,24.1,74.3,12378.0,8,3,0
2025-08-18 06:00:00,CNC-005,67.2,1.41,147.5,1516.0,25.1,72.8,12384.0,8,48,0
2025-08-18 12:00:00,CNC-005,66.2,1.18,150.6,1522.0,23.9,72.2,12390.0,8,48,0
2025-08-18 18:00:00,CNC-005,64.8,1.37,147.6,1513.0,24.8,72.6,12395.0,8,48,0
2025-08-19 00:00:00,CNC-005,66.1,1.26,146.7,1520.0,23.6,72.1,12400.0,8,49,0
2025-08-19 06:00:00,CNC-005,66.5,1.25,149.9,1542.0,24.5,73.2,12404.0,8,4,0
2025-08-19 12:00:00,CNC-005,64.4,1.27,151.8,1524.0,24.5,72.6,12409.0,8,4,0
2025-08-19 18:00:00,CNC-005,64.5,1.25,149.4,1520.0,23.8,73.8,12415.0,8,49,0
2025-08-20 00:00:00,CNC-005,65.8,1.68,147.6,1529.0,26.7,70.5,12419.0,8,5,0
2025-08-20 06:00:00,CNC-005,67.4,1.17,150.7,1513.0,24.1,72.6,12424.0,8,50,0
2025-08-20 12:00:00,CNC-005,67.0,1.24,147.8,1507.0,25.1,68.2,12428.0,8,5,0
2025-08-20 18:00:00,CNC-005,63.3,1.17,147.5,1522.0,24.4,71.8,12433.0,8,50,0
2025-08-21 00:00:00,CNC-005,65.2,1.22,151.7,1511.0,24.0,70.1,12440.0,8,51,0
2025-08-21 06:00:00,CNC-005,69.0,1.42,148.2,1504.0,25.3,71.5,12445.0,8,51,0
2025-08-21 12:00:00,CNC-005,65.8,1.16,148.7,1532.0,24.6,72.3,12451.0,8,51,0
2025-08-21 18:00:00,CNC-005,63.0,1.2,147.1,1503.0,23.9,70.5,12455.0,8,6,0
2025-08-22 00:00:00,CNC-005,67.5,1.54,146.2,1522.0,25.3,74.3,12460.0,8,52,0
2025-08-22 06:00:00,CNC-005,65.5,1.5,146.3,1526.0,24.1,74.0,12465.0,8,52,0
2025-08-22 12:00:00,CNC-005,66.8,1.37,147.9,1532.0,24.6,71.4,12471.0,8,7,0
2025-08-22 18:00:00,CNC-005,64.7,1.37,149.7,1525.0,24.4,67.5,12475.0,8,52,0
2025-08-23 00:00:00,CNC-005,64.9,1.3,147.5,1513.0,24.7,73.3,12481.0,8,8,0
2025-08-23 06:00:00,CNC-005,68.7,1.43,144.3,1534.0,25.6,71.2,12486.0,8,8,0
2025-08-23 12:00:00,CNC-005,65.8,1.3,146.8,1526.0,24.5,71.3,12491.0,8,53,0
2025-08-23 18:00:00,CNC-005,65.4,1.15,150.2,1523.0,23.9,67.8,12496.0,8,8,0
2025-08-24 00:00:00,CNC-005,65.4,1.14,149.3,1503.0,23.9,69.0,12500.0,8,54,0
2025-08-24 06:00:00,CNC-005,68.9,1.4,146.5,1521.0,25.0,73.6,12506.0,8,54,0
2025-08-24 12:00:00,CNC-005,65.7,1.16,149.7,1511.0,24.8,69.0,12510.0,8,54,0
2025-08-24 18:00:00,CNC-005,65.3,1.54,151.5,1513.0,25.0,73.6,12515.0,8,9,0
2025-08-25 00:00:00,CNC-005,65.3,1.38,149.2,1515.0,24.5,72.3,12521.0,8,55,0
2025-08-25 06:00:00,CNC-005,65.9,1.15,148.3,1527.0,24.6,73.6,12527.0,8,55,0
2025-08-25 12:00:00,CNC-005,66.1,1.16,144.1,1517.0,24.0,73.8,12532.0,8,55,0
2025-08-25 18:00:00,CNC-005,64.7,1.52,147.1,1525.0,25.1,69.6,12538.0,8,55,0
2025-08-26 00:00:00,CNC-005,65.1,1.24,149.5,1527.0,24.1,69.1,12543.0,8,11,0
2025-08-26 06:00:00,CNC-005,67.2,1.42,146.6,1517.0,25.0,69.9,12547.0,8,56,0
2025-08-26 12:00:00,CNC-005,67.9,1.18,147.2,1508.0,24.1,72.9,12553.0,8,56,0
2025-08-26 18:00:00,CNC-005,64.7,1.18,149.5,1520.0,23.4,70.9,12560.0,8,56,0
2025-08-27 00:00:00,CNC-005,67.7,1.25,148.7,1520.0,24.1,70.6,12565.0,8,57,0
2025-08-27 06:00:00,CNC-005,65.9,1.26,151.7,1518.0,24.6,70.0,12571.0,8,57,0
2025-08-27 12:00:00,CNC-005,66.5,1.41,148.1,1513.0,24.5,71.1,12577.0,8,57,0
2025-08-27 18:00:00,CNC-005,61.6,1.24,151.2,1519.0,23.9,75.9,12582.0,8,12,0
2025-08-28 00:00:00,CNC-005,65.5,1.16,147.1,1523.0,24.6,76.4,12587.0,8,58,0
2025-08-28 06:00:00,CNC-005,68.6,1.2,144.7,1514.0,24.1,73.2,12591.0,8,58,0
2025-08-28 12:00:00,CNC-005,66.9,1.18,150.4,1521.0,25.0,68.7,12595.0,8,13,0
2025-08-28 18:00:00,CNC-005,63.2,1.54,147.8,1517.0,25.3,74.4,12601.0,8,58,0
2025-08-29 00:00:00,CNC-005,66.7,1.31,150.8,1527.0,24.3,71.9,12606.0,8,14,0
2025-08-29 06:00:00,CNC-005,66.9,1.16,149.1,1499.0,24.0,71.6,12612.0,8,14,0
2025-08-29 12:00:00,CNC-005,65.6,1.21,147.7,1524.0,23.7,69.4,12618.0,8,59,0
2025-08-29 18:00:00,CNC-005,63.9,1.5,146.3,1508.0,24.3,73.4,12623.0,8,14,0
2025-08-30 00:00:00,CNC-005,67.1,1.15,152.7,1513.0,24.5,73.3,12628.0,8,15,0
2025-08-30 06:00:00,CNC-005,66.6,1.25,149.0,1518.0,24.4,71.8,12634.0,8,60,0
2025-08-30 12:00:00,CNC-005,68.1,1.25,149.9,1507.0,24.4,70.7,12640.0,8,0,0
2025-08-30 18:00:00,CNC-005,65.9,1.18,152.8,1513.0,24.2,74.6,12644.0,8,0,0
2025-08-31 00:00:00,CNC-005,65.8,1.24,148.5,1522.0,25.4,70.3,12650.0,8,16,0
2025-08-31 06:00:00,CNC-005,68.6,1.21,149.4,1515.0,24.5,71.2,12656.0,8,61,0
2025-08-31 12:00:00,CNC-005,66.3,1.17,147.0,1517.0,24.5,73.0,12661.0,8,16,0
2025-08-31 18:00:00,CNC-005,63.3,1.33,146.2,1521.0,24.4,71.6,12667.0,8,61,0
2025-09-01 00:00:00,CNC-005,66.2,1.29,145.0,1530.0,25.4,72.9,12673.0,8,62,0
2025-09-01 06:00:00,CNC-005,67.3,1.15,144.4,1517.0,24.2,73.0,12677.0,8,17,0
2025-09-01 12:00:00,CNC-005,66.1,1.18,151.9,1516.0,24.1,73.9,12682.0,8,2,0
2025-09-01 18:00:00,CNC-005,64.9,1.39,147.4,1511.0,24.8,69.1,12687.0,8,2,0
2025-09-02 00:00:00,CNC-005,65.4,1.24,149.2,1525.0,24.8,71.8,12692.0,8,18,0
2025-09-02 06:00:00,CNC-005,67.8,1.27,149.6,1525.0,24.4,74.0,12697.0,8,63,0
2025-09-02 12:00:00,CNC-005,66.7,1.24,148.4,1522.0,25.5,73.7,12701.0,8,3,0
2025-09-02 18:00:00,CNC-005,64.5,1.31,148.2,1523.0,23.8,71.7,12706.0,8,63,0
2025-09-03 00:00:00,CNC-005,64.0,1.33,151.3,1520.0,23.8,68.8,12712.0,8,19,0
2025-09-03 06:00:00,CNC-005,68.9,1.14,151.4,1530.0,24.1,71.3,12717.0,8,19,0
2025-09-03 12:00:00,CNC-005,65.3,1.2,146.9,1515.0,23.6,76.0,12722.0,8,64,0
2025-09-03 18:00:00,CNC-005,65.4,1.19,153.1,1524.0,24.7,73.0,12726.0,8,64,0
2025-09-04 00:00:00,CNC-005,66.9,1.44,147.3,1523.0,25.0,72.8,12732.0,8,65,0
2025-09-04 06:00:00,CNC-005,68.1,1.14,146.4,1518.0,24.1,72.6,12738.0,8,5,0
2025-09-04 12:00:00,CNC-005,68.2,1.3,151.5,1516.0,24.8,73.2,12743.0,8,65,0
2025-09-04 18:00:00,CNC-005,63.4,1.2,148.8,1517.0,24.1,73.0,12749.0,8,5,0
2025-09-05 00:00:00,CNC-005,66.0,1.32,152.5,1520.0,25.0,73.3,12755.0,8,66,0
2025-09-05 06:00:00,CNC-005,66.0,1.28,149.8,1529.0,25.1,70.5,12761.0,8,21,0
2025-09-05 12:00:00,CNC-005,64.7,1.15,147.6,1528.0,24.3,71.1,12766.0,8,6,0
2025-09-05 18:00:00,CNC-005,63.9,1.19,149.7,1529.0,24.6,72.1,12771.0,8,66,0
2025-09-06 00:00:00,CNC-005,65.2,1.37,150.3,1528.0,24.9,68.8,12777.0,8,22,0
2025-09-06 06:00:00,CNC-005,67.4,1.2,144.9,1527.0,24.0,73.9,12782.0,8,7,0
2025-09-06 12:00:00,CNC-005,66.6,1.23,147.4,1519.0,23.9,73.7,12786.0,8,7,0
2025-09-06 18:00:00,CNC-005,63.6,1.15,145.6,1514.0,23.1,73.2,12791.0,8,22,0
2025-09-07 00:00:00,CNC-005,66.8,1.69,148.0,1526.0,25.0,73.8,12797.0,8,8,0
2025-09-07 06:00:00,CNC-005,70.0,1.3,150.6,1522.0,25.2,69.0,12802.0,8,8,0
2025-09-07 12:00:00,CNC-005,64.8,1.23,146.5,1525.0,23.7,74.8,12809.0,8,23,0
2025-09-07 18:00:00,CNC-005,65.5,1.2,147.9,1506.0,24.4,71.0,12813.0,8,68,0
2025-09-08 00:00:00,CNC-005,66.5,1.3,148.3,1528.0,24.0,70.3,12818.0,8,9,0
2025-09-08 06:00:00,CNC-005,67.2,1.39,148.9,1508.0,24.1,67.2,12824.0,8,9,0
2025-09-08 12:00:00,CNC-005,67.2,1.25,148.6,1531.0,24.0,71.0,12830.0,8,24,0
2025-09-08 18:00:00,CNC-005,66.9,1.34,149.5,1511.0,24.3,68.2,12835.0,8,24,0
2025-09-09 00:00:00,CNC-005,66.1,1.18,151.1,1494.0,24.0,70.1,12840.0,8,10,0
2025-09-09 06:00:00,CNC-005,70.1,1.18,150.1,1503.0,24.4,71.1,12844.0,8,10,0
2025-09-09 12:00:00,CNC-005,65.8,1.61,148.6,1522.0,25.4,72.7,12850.0,8,25,0
2025-09-09 18:00:00,CNC-005,63.4,1.22,147.6,1520.0,22.9,73.0,12855.0,8,10,0
2025-09-10 00:00:00,CNC-005,65.5,1.16,145.9,1518.0,24.6,74.6,12859.0,8,11,0
2025-09-10 06:00:00,CNC-005,69.1,1.39,147.8,1532.0,24.7,68.5,12864.0,8,71,0
2025-09-10 12:00:00,CNC-005,67.3,1.16,147.4,1521.0,24.6,71.7,12870.0,8,11,0
2025-09-10 18:00:00,CNC-005,64.5,1.2,149.2,1521.0,23.5,73.1,12876.0,8,26,0
2025-09-11 00:00:00,CNC-005,67.9,1.24,148.8,1532.0,24.8,74.7,12881.0,8,12,0
2025-09-11 06:00:00,CNC-005,68.0,1.2,146.6,1530.0,25.1,69.3,12887.0,8,12,0
2025-09-11 12:00:00,CNC-005,64.9,1.26,149.9,1526.0,24.0,73.2,12892.0,8,27,0
2025-09-11 18:00:00,CNC-005,63.0,1.29,150.2,1514.0,24.5,70.5,12897.0,8,72,0
2025-09-12 00:00:00,CNC-005,66.5,1.14,146.1,1522.0,24.1,71.4,12903.0,8,13,0
2025-09-12 06:00:00,CNC-005,69.1,1.24,146.3,1526.0,24.6,73.7,12909.0,8,13,0
